Name,Price,Rating,Availability,Product URL
"HP Laptop 14s, Intel Pentium Silver N6000, 14 inch(35.6 cm) HD (1366 x 768) Micro-Edge, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Dual Speakers, HD Camera (Win 11, MSO, Alexa,1.46 Kg) dr3003TU","26,490",3.2,"HP Laptop 14s, Intel Pentium Silver N6000, 14 inch(35.6 cm) HD (1366 x 768) Micro-Edge, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Dual Speakers, HD Camera (Win 11, MSO, Alexa,1.46 Kg) dr3003TU  3.2 out of 5 stars 249  Limited time deal  ₹26,490₹26,490 M.R.P: ₹35,600₹35,600 (26% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/HP-Micro-Edge-Graphics-Speakers-dr3003TU/dp/B0CGDCF9T9/ref=sr_1_39?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-39
"HP 255 G9 (840T7PA) Notebook (AMD Athlon Silver-3050U/ 4GB RAM/ 256GB SSD/DOS/ 15.6"" Screen/ 1 Year Warranty), Black","19,990",3.6,"HP 255 G9 (840T7PA) Notebook (AMD Athlon Silver-3050U/ 4GB RAM/ 256GB SSD/DOS/ 15.6"" Screen/ 1 Year Warranty), Black  3.6 out of 5 stars 52  ₹19,990₹19,990 M.R.P: ₹27,057₹27,057 (26% off) FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Add to cart-Remove",https://www.amazon.in/HP-255-G9-Notebook-Silver-3050U/dp/B0C8VF4DL5/ref=sr_1_40?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-40
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty + ADP/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN","24,990",3.9,"Lenovo IdeaPad Slim 1 Intel Celeron N4020 14"" (35.5cm) HD 220nits Thin and Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/1Yr Warranty + ADP/3months Game Pass/Cloud Grey/1.3Kg), 82V6006EIN  3.9 out of 5 stars 170  ₹24,990₹24,990 M.R.P: ₹34,999₹34,999 (29% off)Save 1% with coupon FREE delivery Mon, 24 Jun Add to cart-Remove",https://www.amazon.in/Lenovo-Anti-Glare-Warranty-Platinum-81WQ00NXIN/dp/B0B7R7HFKL/ref=sr_1_41?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-41
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005EIN","24,850",4.1,"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005EIN  4.1 out of 5 stars 6  50+ bought in past month₹24,850₹24,850 M.R.P: ₹37,690₹37,690 (34% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Lenovo-IdeaPad-Celeron-Warranty-82V6005EIN/dp/B0CCS3F5LX/ref=sr_1_42?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-42
"Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN","1,16,990",4.0,"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN  4.0 out of 5 stars 22  ₹1,16,990₹1,16,990 M.R.P: ₹1,64,990₹1,64,990 (29% off)Flat INR 5000 Off on HDFC Bank Credit Card FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzAxMjM1ODU0NTI2MTcxOjE3MTg4Njg4Nzg6c3BfbXRmOjMwMDE2NzMxNTE5NjYzMjo6MDo6&url=%2FSamsung-35-56cm-Dynamic-Graphite-NP940XFG-KC1IN%2Fdp%2FB0BSH3JFP2%2Fref%3Dsr_1_43_sspa%3Fdib%3DeyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1718868878%26sr%3D8-43-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam","16,490",3.6,"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam  3.6 out of 5 stars 4,036  200+ bought in past monthLimited time deal  ₹16,490₹16,490 M.R.P: ₹34,990₹34,990 (53% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzAxMjM1ODU0NTI2MTcxOjE3MTg4Njg4Nzg6c3BfbXRmOjMwMDEzODQzNDM1NzMzMjo6MDo6&url=%2FChuwi-HeroBook-Pro-Celeron-Mini-HDMI%2Fdp%2FB00OKAFZHO%2Fref%3Dsr_1_44_sspa%3Fdib%3DeyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1718868878%26sr%3D8-44-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/MS Office/Cloud Grey/1.58Kg), 82VG00EQIN","28,990",4.0,"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/MS Office/Cloud Grey/1.58Kg), 82VG00EQIN  4.0 out of 5 stars 284  50+ bought in past month₹28,990₹28,990 M.R.P: ₹43,790₹43,790 (34% off)Upto 10% Off on select cards FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Lenovo-IdeaPad-Windows-Warranty-82VG00EQIN/dp/B0CN18M8CM/ref=sr_1_45?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-45
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (4GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005CIN","20,990",3.9,"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (4GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005CIN  3.9 out of 5 stars 170  Limited time deal  ₹20,990₹20,990 M.R.P: ₹44,390₹44,390 (53% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Lenovo-IdeaPad-Celeron-Warranty-82V6005CIN/dp/B0C864DPY2/ref=sr_1_46?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-46
"Acer Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/16 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","31,990",1.0,"Acer Aspire Lite AMD Ryzen 3 5300U Premium Thin and Light Laptop (Windows 11 Home/16 GB RAM/512 GB SSD) AL15-41 with 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG  1.0 out of 5 stars 1  Limited time deal  ₹31,990₹31,990 M.R.P: ₹49,990₹49,990 (36% off)Upto 10% Off on select cards FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Acer-Premium-Windows-AL15-41-Display/dp/B0CWTYGPH8/ref=sr_1_47?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-47
