Name,Price,Rating,Availability,Product URL
"Acer ALG 12th Gen Intel Core i5 Gaming Laptop (16GB RAM/512GB SSD/4GB RTX 2050 Graphics/60Hz/Win11Home/Wifi 6) AL15G-52, 39.62cm (15.6 inch) FHD Display, Premium Metal Body, Steel Gray, 1.99KG","57,990",4.0,"Acer ALG 12th Gen Intel Core i5 Gaming Laptop (16GB RAM/512GB SSD/4GB RTX 2050 Graphics/60Hz/Win11Home/Wifi 6) AL15G-52, 39.62cm (15.6 inch) FHD Display, Premium Metal Body, Steel Gray, 1.99KG  4.0 out of 5 stars 919  50+ bought in past monthLimited time deal  ₹57,990₹57,990 M.R.P: ₹89,990₹89,990 (36% off)Upto 10% Off on select cards FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Acer-Graphics-Win11Home-AL15G-52-39-62cm/dp/B0D32SKB4C/ref=sr_1_48?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-48
"HP Pavilion 14, 12th Gen Intel Core i5-1235U, 14-inch (35.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe graphics, FPR, 720p HD camera, Backlit KB (Win 11, MSO 2021, Silver, 1.41 kg), dv2014TU","61,999",4.1,"HP Pavilion 14, 12th Gen Intel Core i5-1235U, 14-inch (35.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe graphics, FPR, 720p HD camera, Backlit KB (Win 11, MSO 2021, Silver, 1.41 kg), dv2014TU  4.1 out of 5 stars 717  200+ bought in past month₹61,999₹61,999 M.R.P: ₹73,688₹73,688 (16% off)Upto 10% Off on select cards FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun   Alexa Built-in Alexa Built-inAlexa Built-in devices let you talk directly to Alexa, allowing you to play music, control your Smart Home, get news, weather and more using your voice. Service: Device SetupAdd to cart-Remove",https://www.amazon.in/HP-Pavilion-Micro-Edge-Graphics-14-dv2014TU/dp/B0B1M9HYBT/ref=sr_1_49?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-49
"MSI Modern 14, Intel 12th Gen. i7-1255U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12M-459IN","50,036",4.0,"MSI Modern 14, Intel 12th Gen. i7-1255U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12M-459IN  4.0 out of 5 stars 123  50+ bought in past month₹50,036₹50,036 M.R.P: ₹78,990₹78,990 (37% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-RemoveMore Buying Choices₹49,780(3 new offers)",https://www.amazon.in/MSI-i7-1255U-Windows-Graphics-C12M-459IN/dp/B09YCX5F52/ref=sr_1_50?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-50
"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Blue, 1.76 Kg","25,990",4.0,"ZEBRONICS PRO Series Z NBC 3S, Intel Core 12th Gen i3 Processor 8GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Blue, 1.76 Kg  4.0 out of 5 stars 39  Limited time deal  ₹25,990₹25,990 M.R.P: ₹50,999₹50,999 (49% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Add to cart-Remove",https://www.amazon.in/ZEBRONICS-Processor-15-6-Inch-Display-Battery/dp/B0CJJCT1PT/ref=sr_1_51?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-51
"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","36,990",3.9,"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg  3.9 out of 5 stars 307  100+ bought in past month₹36,990₹36,990 M.R.P: ₹61,204₹61,204 (40% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/Dell-R5-5500U-35-56cm-Spill-Resistant-Keyboard/dp/B0CLH81BGH/ref=sr_1_52?dib=eyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A&dib_tag=se&keywords=laptop&qid=1718868878&sr=8-52
"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","36,990",3.9,"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg  3.9 out of 5 stars 307  100+ bought in past month₹36,990₹36,990 M.R.P: ₹61,204₹61,204 (40% off)Save extra with No Cost EMI FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzAxMjM1ODU0NTI2MTcxOjE3MTg4Njg4Nzg6c3BfYnRmOjMwMDEzMTk3OTc5MzUzMjo6MDo6&url=%2FDell-R5-5500U-35-56cm-Spill-Resistant-Keyboard%2Fdp%2FB0CLH81BGH%2Fref%3Dsr_1_53_sspa%3Fdib%3DeyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1718868878%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Dell 14 Thin & Light Laptop, Intel Core i5-1235U Processor, 8GB + 512GB SSD, 14.0"" (35.62cm) FHD AG 250 nits Display, Win 11 + MSO'21 & 15 Month McAfee, Grey, Spill-Resistant Keyboard, 1.48kg","46,990",3.8,"SponsoredSponsored You are seeing this ad based on the product’s relevance to your search query.Let us know  Dell 14 Thin & Light Laptop, Intel Core i5-1235U Processor, 8GB + 512GB SSD, 14.0"" (35.62cm) FHD AG 250 nits Display, Win 11 + MSO'21 & 15 Month McAfee, Grey, Spill-Resistant Keyboard, 1.48kg  3.8 out of 5 stars 92  50+ bought in past month₹46,990₹46,990 M.R.P: ₹61,098₹61,098 (23% off)Upto 10% Off on select cards FREE delivery Sat, 22 Jun Or fastest delivery Tomorrow, 21 Jun Service: Device SetupAdd to cart-Remove",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MzAxMjM1ODU0NTI2MTcxOjE3MTg4Njg4Nzg6c3BfYnRmOjMwMDIwODU5NDUyODAzMjo6MDo6&url=%2FDell-i5-1235U-Processor-Spill-Resistant-Keyboard%2Fdp%2FB0D2DNCMB4%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.c6BTE0BIWyBDTT6O-aj8EC04s7sVHxatWTquGgK4Z6veTyNUF0VdS8YXCHsyfv_fPUyG11UZsSwCbwkRtCTKJ6FJmu9gvkLXXjBKHAi0i6SGAQU8M0tFC0k5uj9YADYfvsGxNEerGaeXufsfsDRvRYjVZk_pGCvv2Yi_b4xgJaD9Bce_UVqeW4wMrgviSjeAEBMdJ4rTylN8Bl-tq_wc3Wly4dVwuAEjqQTkK6L1UR4._L4zmZmuB6Bu6demyfLEL_9yE5VDy4D55TDoiMv4S0A%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1718868878%26sr%3D8-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
SIDRUM Camera Backpack Waterproof Camera Bag | Large Capacity Camera Case with 15 Inch Laptop Compartment & Rain Cover | for Photographer carrying DSLR SLR Cameras Lens Tripods,"1,999",4.2,"Sponsored SIDRUM Camera Backpack Waterproof Camera Bag | Large Capacity Camera Case with 15 Inch Laptop Compartment & Rain Cover | for Photographer carrying DSLR SLR Cameras Lens Tripods  4.2 out of 5 stars 127  ₹1,999₹1,999 M.R.P: ₹2,999₹2,999 (33% off) FREE Delivery by Amazon",https://www.amazon.inhttps://aax-eu.amazon.in/x/c/RGzU45DIXdoyCykXSS4g8LsAAAGQNJGjcgMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICBKmMOZ/https://www.amazon.in/dp/B0BG29FDC7?pd_rd_i=B0BG29FDC7&pf_rd_p=0bf6e756-9083-4dd2-9106-62658b82306d&pf_rd_r=40FFZ34GE1HMYQZETSDY&pd_rd_wg=Anxlw&pd_rd_w=sB19F&pd_rd_r=664772e0-ed55-46e5-a540-76f1ee26d731
N/A,N/A,N/A,N/A,https://www.amazon.in/s/?k=laptop+hp&ref=sugsr_0&pd_rd_w=PvHMI&content-id=amzn1.sym.5e455782-2b09-4126-83e3-a9dbac6d07bb:amzn1.sym.5e455782-2b09-4126-83e3-a9dbac6d07bb&pf_rd_p=5e455782-2b09-4126-83e3-a9dbac6d07bb&pf_rd_r=40FFZ34GE1HMYQZETSDY&pd_rd_wg=Anxlw&pd_rd_r=664772e0-ed55-46e5-a540-76f1ee26d731&qid=1718868878
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,https://www.amazon.inhttps://aax-eu.amazon.in/x/c/ROFOhb71-Q1ZQyZ9935jw1cAAAGQNJGj8gMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICAu4-h9/https://www.amazon.in/stores/page/7EADD116-0941-4C15-A480-94AF6FFF3B43/?_encoding=UTF8&store_ref=SB_A06808443K9KR8VS450F1-A08014543B27SJYFNXNJZ&pd_rd_plhdr=t&aaxitk=41a6a6da87dbb84c071b261279f78701&hsa_cr_id=0&lp_asins=B0B3BQ11LP%2CB0B3BS9BRW&lp_query=laptop&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=uqzVI&content-id=amzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef%3Aamzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_p=f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_r=40FFZ34GE1HMYQZETSDY&pd_rd_wg=LYug1&pd_rd_r=fbf7f9fc-9b40-464c-a895-befcea81f28b
N/A,N/A,N/A,N/A,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520
N/A,N/A,N/A,N/A,N/A
